2,70,101,111,108,16,86,94,33,73,23
2,45,23,24,54,14,42,27,82,72,112
3,2,61,14,5,69,101,90,113,33,99
3,30,25,76,82,1,5,113,38,55,80
2,7,38,87,108,36,2,5,45,25,19
3,46,4,11,93,51,111,34,36,86,67
3,78,105,15,104,65,20,69,88,100,8
3,57,33,110,37,29,99,47,53,79,14
3,8,65,36,111,31,109,90,83,35,71
2,61,109,16,72,42,76,17,47,63,74
2,85,11,27,92,49,33,15,89,109,90
3,48,11,2,34,6,68,81,86,96,79
2,90,75,69,85,87,45,4,18,2,108
2,34,75,1,65,112,42,30,89,92,28
3,95,71,69,32,113,55,56,37,17,92
2,6,75,25,102,5,73,93,61,84,56
2,85,63,19,105,95,17,96,86,8,14
2,80,30,22,93,99,10,51,39,90,65
3,46,108,34,65,76,3,19,32,87,28
3,57,111,51,2,79,21,16,24,73,6
3,29,90,93,43,8,98,34,107,37,64
3,37,57,108,43,102,16,59,12,77,52
3,90,69,85,37,83,77,102,52,25,2
3,16,100,8,61,107,2,21,62,64,109
3,96,5,27,99,22,46,98,39,68,89
2,109,99,12,25,70,23,4,20,28,104
3,99,72,37,87,71,76,97,48,73,3
2,84,98,13,92,57,89,82,112,88,23
2,44,37,61,56,10,12,30,107,91,31
3,73,18,74,2,87,71,29,113,67,82
3,63,58,73,54,104,14,32,82,103,49
2,71,8,95,74,66,49,18,76,109,51
2,40,8,83,38,109,26,92,66,80,110
3,22,76,106,1,44,111,48,62,51,8
2,78,96,68,104,21,8,99,45,44,36
2,37,23,26,42,76,28,100,92,61,45
2,9,17,99,85,48,74,82,113,27,89
3,92,60,54,112,105,63,6,26,56,102
3,105,6,74,22,21,93,9,60,55,63
2,17,6,58,59,15,69,64,4,81,94
3,72,92,40,30,64,50,84,46,99,104
2,68,54,95,67,1,79,48,41,80,62
2,53,57,25,86,40,81,48,84,80,70
3,49,41,86,72,95,19,28,87,13,29
2,66,104,85,14,78,107,108,112,96,35
3,53,89,16,73,113,32,46,66,43,75
3,97,63,60,56,39,16,21,111,77,67
2,18,113,94,81,64,57,35,73,68,59
2,35,94,58,74,13,28,86,85,37,72
3,62,8,22,16,63,27,86,83,99,78
2,23,101,107,51,91,40,66,112,84,108
3,82,79,17,3,91,62,78,96,109,39
3,53,57,75,103,24,10,8,54,49,96
2,1,67,68,14,104,21,40,32,3,88
3,84,28,64,88,55,35,25,11,31,9
2,49,92,45,13,33,12,83,76,53,67
3,43,96,56,44,48,113,17,102,105,5
2,40,85,63,45,70,76,37,75,24,73
2,72,48,98,65,55,77,62,63,113,69
2,53,57,110,6,77,90,42,22,28,16
2,98,99,88,41,18,109,101,71,84,85
3,21,107,96,94,79,40,62,95,12,66
2,8,72,76,68,41,62,33,47,4,102
3,45,106,41,109,35,46,87,73,96,80
3,59,39,52,13,45,24,70,25,50,74
2,11,36,59,56,7,23,89,75,41,29
3,103,74,26,36,106,92,47,25,39,63
3,97,80,31,7,16,104,109,19,86,55
2,56,70,62,47,110,94,105,54,71,42
2,51,7,5,89,70,96,82,95,106,55
2,31,64,19,6,75,99,100,105,101,1
3,89,1,22,99,63,71,80,100,56,13
3,73,18,1,22,92,2,87,106,67,8
2,39,75,42,54,23,85,67,101,15,94
2,92,48,10,102,67,32,103,54,51,30
2,16,50,71,75,74,97,59,15,67,24
2,50,112,1,16,12,69,41,101,93,70
3,23,60,24,97,73,74,7,11,53,57
2,17,104,53,37,74,110,78,69,25,60
2,4,109,87,37,84,8,12,19,16,34
2,29,85,62,75,101,42,66,9,2,49
2,31,90,29,3,99,66,93,74,112,36
2,44,106,25,52,60,89,70,94,31,92
2,88,18,8,51,19,37,81,58,65,21
3,94,71,56,103,43,20,65,79,35,54
2,83,62,65,31,63,14,75,52,20,30
3,92,68,36,3,52,20,15,16,27,65
3,6,94,62,32,39,35,86,110,31,51
3,87,83,40,92,97,3,48,103,62,27
3,68,54,84,1,31,34,19,48,100,97
2,60,31,57,53,87,74,82,45,44,68
3,100,15,29,12,33,20,25,99,38,92
2,71,111,82,101,13,16,50,65,32,49
3,41,107,92,93,6,51,39,43,78,12
3,90,44,97,47,101,60,67,62,27,1
3,67,90,44,65,59,40,34,103,24,62
3,19,88,108,60,35,8,14,98,62,22
3,16,55,75,32,69,65,92,10,45,44
2,42,94,89,40,26,55,8,33,99,80
3,75,39,102,17,97,14,42,37,86,100
2,2,70,68,101,43,42,38,100,3,13
2,63,28,42,35,97,14,110,72,10,15
3,27,83,102,91,92,112,71,67,6,21
3,6,63,8,61,110,42,88,106,111,44
2,71,66,106,33,20,101,99,112,76,19
3,13,75,7,51,57,112,11,49,83,17
3,89,73,98,107,1,41,104,27,52,100
2,92,59,14,17,111,80,58,23,20,36
3,100,94,56,1,69,59,55,68,53,27
2,74,37,68,54,70,106,30,26,60,101
3,26,34,17,9,33,3,96,72,113,29
3,45,4,107,67,96,63,91,35,52,85
2,22,66,55,110,15,13,46,73,84,62
3,46,32,106,112,4,87,21,25,20,62
3,74,80,98,4,25,3,45,85,30,69
3,49,5,39,108,52,98,9,71,84,43
3,94,11,64,111,38,96,78,110,2,85
2,23,9,67,52,53,1,106,49,64,100
2,86,106,23,40,79,18,107,24,104,69
2,66,32,90,108,69,20,24,10,82,91
2,47,17,52,28,46,36,15,55,77,62
2,86,59,15,66,110,39,18,34,42,8
3,42,14,84,18,6,97,17,34,72,50
2,23,60,26,5,46,70,35,108,76,57
2,4,40,5,107,99,96,36,10,19,32
2,30,28,8,50,63,87,35,52,109,9
2,32,102,100,5,89,85,23,18,63,68
2,111,50,110,22,30,79,27,89,106,64
3,41,53,59,13,93,65,110,47,80,95
3,61,6,98,111,22,86,75,102,39,113
3,14,13,91,1,88,105,2,78,51,82
3,61,12,71,46,77,55,95,40,93,92
3,86,60,47,68,113,55,90,92,77,104
3,83,111,45,63,70,67,13,69,72,95
2,96,27,79,70,15,98,76,53,63,105
2,55,76,14,73,77,41,89,65,99,50
3,99,76,86,36,107,110,100,32,16,81
2,1,67,71,47,66,104,29,83,106,18
2,78,32,103,112,89,98,43,11,109,6
2,42,23,3,30,107,97,108,75,109,90
2,63,106,58,16,90,85,64,40,81,91
3,77,36,58,35,34,59,102,16,82,69
3,104,3,8,94,19,97,29,38,41,17
2,81,111,94,112,72,88,19,48,101,27
3,112,28,39,25,101,98,62,20,24,30
2,88,83,58,48,53,39,14,108,55,30
2,60,95,22,21,33,26,48,113,2,31
3,11,56,88,65,68,52,67,99,80,59
3,103,80,33,100,113,68,24,83,50,59
2,80,58,93,14,97,67,110,88,107,109
2,16,59,17,48,101,33,46,36,18,58
3,38,44,102,2,43,37,66,101,95,11
3,95,63,12,15,88,13,62,96,91,64
3,3,5,70,20,46,81,6,11,21,54
3,51,19,21,61,109,113,76,103,37,105
3,41,9,57,12,4,10,102,71,42,48
2,103,18,104,91,99,55,90,12,102,19
2,11,20,94,62,72,93,76,70,49,13
2,75,43,90,8,112,20,71,73,40,7
3,93,50,109,97,111,46,68,98,110,80
2,68,102,60,69,70,17,67,76,9,11
2,101,46,14,32,53,60,97,98,43,64
3,104,71,87,6,35,95,23,21,12,66
3,38,7,45,65,66,4,109,89,87,94
3,29,81,39,45,60,22,97,32,34,113
2,15,47,66,91,18,83,33,32,12,62
3,43,107,26,52,79,72,69,60,33,23
3,7,101,73,45,91,13,24,47,51,105
2,105,84,41,76,4,16,20,24,37,96
2,41,75,76,32,20,18,99,51,96,83
2,23,56,57,58,73,76,93,19,11,106
3,82,64,19,6,111,4,99,61,45,30
3,61,14,83,101,55,7,51,52,103,68
2,37,12,78,81,58,76,102,22,80,96
3,12,76,106,26,5,49,42,47,17,92
2,12,99,97,73,69,113,13,98,2,20
3,100,37,73,70,24,109,13,108,15,39
2,88,84,94,93,20,112,100,74,53,57
2,93,95,48,92,7,51,15,91,56,81
3,45,58,77,17,40,7,112,44,71,16
3,64,71,25,16,78,68,30,92,63,113
3,77,110,28,31,107,34,111,75,76,6
2,22,59,55,103,76,25,65,102,3,89
2,1,53,85,16,87,41,38,27,45,75
3,16,91,100,64,54,47,75,110,66,95
3,52,81,10,22,7,39,111,45,88,64
2,8,62,51,38,54,72,24,86,30,81
3,81,98,83,95,41,15,96,60,51,109
2,34,63,108,99,107,65,96,16,74,77
2,22,37,16,85,110,4,89,74,98,90
3,93,25,79,82,108,94,43,47,72,48
3,80,98,81,33,96,20,99,82,36,51
2,72,94,12,99,79,59,18,44,62,77
3,42,64,6,33,108,19,99,55,11,46
2,10,43,16,39,110,5,1,6,83,3
3,5,108,49,79,91,74,10,54,105,82
3,101,30,71,15,22,84,47,79,57,23
3,110,5,81,9,88,25,82,86,91,89
3,111,4,41,108,68,28,44,36,50,102
2,67,95,10,101,78,1,81,11,63,38
3,72,88,97,99,109,33,110,75,20,93
3,18,107,22,21,77,36,85,102,17,108
3,18,83,51,74,21,47,9,35,72,67
2,30,14,18,101,104,73,67,92,94,62
2,25,113,9,40,42,82,43,66,78,74
2,61,35,41,105,81,36,20,31,76,104
2,98,59,23,2,73,16,24,28,62,43
2,90,69,62,57,32,15,101,50,78,68
3,100,61,102,109,81,94,110,108,67,104
3,38,2,32,20,39,74,10,113,105,19
3,29,65,22,80,70,100,48,68,30,4
2,56,58,37,13,86,103,14,74,30,33
2,86,91,95,37,111,5,110,11,64,60
2,100,21,104,44,67,99,26,71,16,28
3,10,32,15,83,13,29,12,30,9,4
3,79,28,55,11,1,95,32,67,41,94
2,12,45,78,92,76,74,35,6,67,4
3,106,41,23,76,17,58,48,35,1,25
3,19,12,10,85,77,76,111,31,72,13
3,34,92,23,61,48,42,80,6,81,110
2,86,13,42,54,2,95,47,106,39,79
2,84,4,11,47,33,112,80,96,108,100
3,73,67,92,113,30,51,90,9,48,12
3,29,105,103,55,22,39,35,60,9,81
2,39,83,22,33,65,73,9,1,61,60
2,84,111,54,11,107,98,37,109,44,113
3,29,60,6,3,68,106,107,15,47,101
2,1,87,45,21,71,98,102,26,93,64
3,21,96,92,103,95,48,52,15,14,77
2,74,103,109,77,102,107,63,65,78,57
2,96,49,13,94,85,73,108,44,67,88
2,111,34,82,83,60,103,76,93,67,62
2,54,93,90,13,110,46,15,16,94,77
3,34,100,10,32,17,99,23,13,61,79
3,23,1,75,12,47,36,89,32,56,71
2,8,86,76,77,100,57,65,24,48,82
3,101,30,3,85,35,25,6,75,23,111
3,54,63,68,23,41,34,49,12,48,94
3,72,44,20,9,10,13,41,32,3,99
2,1,14,36,21,9,6,54,2,90,80
3,1,67,26,20,10,92,99,82,96,80
2,113,51,62,34,73,70,39,36,102,57
2,81,94,95,1,20,107,110,18,37,39
3,3,14,88,89,99,11,1,22,108,20
3,35,6,94,76,87,49,47,39,69,70
2,48,56,101,81,41,32,69,97,107,15
2,95,24,4,20,63,33,38,101,88,26
3,72,51,108,75,55,50,12,79,21,60
2,32,84,91,51,56,48,54,72,81,3
3,55,31,20,108,13,58,60,102,67,82
2,22,28,30,94,100,79,98,60,71,49
2,5,56,34,105,102,113,31,103,3,96
3,93,22,8,70,12,49,56,94,111,89
3,22,50,23,87,43,5,106,1,44,74
2,11,15,57,18,95,102,74,38,5,12
2,53,69,89,100,84,9,86,10,49,111
3,19,76,65,44,110,41,52,96,9,8
2,65,72,80,84,36,110,6,113,66,43
2,34,71,10,40,56,76,111,28,108,72
3,69,53,18,94,3,38,44,96,13,77
3,18,26,20,92,71,54,78,50,37,52
3,74,23,90,63,103,19,6,108,76,37
2,4,16,110,103,5,80,53,57,32,55
2,56,70,5,99,45,62,13,59,81,8
3,3,42,34,4,71,110,68,6,2,24
2,7,9,70,83,11,17,76,47,100,84
3,38,64,58,2,4,61,32,75,6,8
2,20,56,2,46,24,25,109,73,80,52
2,3,28,8,58,56,16,90,2,101,51
2,51,61,73,38,1,34,74,5,16,113
2,7,9,102,30,57,1,76,74,71,100
3,84,50,2,48,62,34,75,7,51,6
2,27,113,10,18,99,107,51,93,80,24
2,107,56,14,15,94,18,52,44,32,12
2,79,99,69,94,88,77,41,75,49,26
2,5,78,111,51,37,57,53,103,110,90
3,92,53,102,43,24,83,95,85,101,12
3,31,38,65,45,73,96,43,93,66,104
3,99,102,113,111,24,79,61,50,108,44
2,75,84,87,41,44,18,60,9,95,19
2,89,8,20,113,21,110,60,93,96,102
3,63,77,84,8,59,58,95,64,18,9
3,82,62,13,37,19,76,6,14,68,89
2,93,66,12,94,32,43,24,108,102,62
2,44,107,57,29,65,35,105,34,40,111
3,18,5,73,38,112,47,11,78,4,72
2,94,91,15,8,41,102,70,28,96,23
2,11,22,19,6,51,98,97,33,86,18
3,17,65,69,51,14,15,77,11,34,95
2,47,33,12,31,87,61,21,46,92,79
2,3,99,28,44,100,97,63,18,90,11
2,89,34,102,33,6,72,12,53,63,13
2,41,4,12,94,5,109,26,37,46,74
3,73,92,23,42,8,51,106,62,1,46
2,81,14,10,70,65,34,77,63,60,50
3,12,5,8,3,111,54,62,44,41,97
2,52,91,49,97,101,15,19,42,66,67
3,80,15,10,23,16,95,17,113,56,40
2,16,100,71,69,94,112,89,105,56,64
3,91,12,30,68,19,27,16,72,77,4
2,93,3,86,23,88,58,54,27,39,82
2,41,15,78,16,34,98,101,28,72,35
3,95,59,42,43,97,28,79,57,72,20
3,58,60,109,4,27,36,53,94,63,20
3,19,92,27,21,14,20,12,32,47,55
3,9,65,37,61,14,78,96,82,93,2
2,96,7,21,95,62,100,88,49,13,34
3,101,34,58,45,20,69,14,91,100,54
3,105,88,41,19,44,15,42,5,40,17
2,24,46,95,93,89,51,26,85,68,49
2,44,88,74,12,61,105,58,73,25,68
3,47,36,35,108,79,33,77,96,102,26
3,44,106,69,13,64,54,26,38,18,83
2,97,57,75,17,86,68,1,29,5,62
3,88,62,23,89,60,63,27,51,32,70
2,5,9,65,96,38,91,90,59,8,102
3,57,63,88,85,22,25,99,74,69,112
3,38,105,113,45,73,96,74,101,78,17
2,111,20,17,66,44,29,5,77,73,109
3,49,88,79,52,112,45,85,55,95,58
3,44,95,17,18,70,90,26,53,14,105
3,19,78,43,4,24,94,27,44,30,72
3,55,52,7,38,29,105,26,5,42,104
3,108,106,64,69,77,4,22,39,87,104
2,35,110,10,30,90,72,99,15,54,27
2,63,104,110,85,60,37,74,90,12,68
3,16,113,101,18,98,17,59,103,104,22
3,37,87,86,66,74,12,83,44,14,69
3,102,27,76,100,19,11,72,4,77,68
3,74,96,32,102,82,48,97,23,9,39
2,49,35,83,105,67,62,93,38,51,110
2,94,5,9,55,47,105,90,41,66,3
2,51,46,38,28,26,33,97,52,102,3
3,83,37,110,31,51,56,87,5,102,89
2,85,106,98,93,67,94,7,37,2,9
2,33,24,17,81,65,99,87,15,14,11
2,59,25,95,46,103,31,36,52,19,51
3,53,100,70,30,49,105,11,7,12,22
2,94,81,103,38,84,96,64,19,66,107
2,7,59,110,24,17,51,4,85,68,5
3,13,59,61,98,67,42,35,99,60,58
2,98,15,66,95,47,3,50,97,103,86
2,52,60,99,31,15,84,16,21,107,56
2,17,45,37,90,73,2,23,18,10,54
3,18,86,38,93,21,61,26,60,4,102
3,54,82,34,78,52,98,19,70,91,20
2,58,48,113,54,60,32,62,76,52,38
2,58,45,60,82,56,26,1,72,69,70
3,95,79,9,89,25,59,38,23,18,113
3,69,18,68,84,99,108,35,10,87,3
2,72,10,16,59,38,94,13,54,104,32
3,22,66,81,1,37,25,109,79,10,93
2,83,24,103,28,1,6,63,48,50,64
2,46,75,45,57,11,54,8,21,6,9
2,4,11,22,65,41,33,54,84,35,78
3,65,91,88,104,19,22,83,106,37,78
3,3,62,1,73,78,18,92,35,23,74
2,98,52,91,101,64,93,70,22,96,13
3,6,66,2,7,47,32,50,88,89,51
3,70,33,16,11,52,22,97,79,49,85
3,92,3,17,4,99,59,52,24,23,43
3,65,66,72,31,58,91,81,24,101,75
3,17,36,97,18,1,91,50,80,42,67
3,18,51,39,11,17,85,52,32,6,29
3,10,60,69,2,62,13,42,63,84,40
2,3,88,12,10,98,15,19,84,70,38
3,34,19,101,15,93,103,69,22,29,70
2,49,36,60,19,38,69,9,106,56,48
3,53,36,41,76,77,68,28,97,50,39
3,69,90,96,81,31,107,7,9,97,36
3,81,8,96,94,40,111,107,27,52,7
3,5,78,4,46,73,43,40,99,87,19
2,67,103,35,68,54,12,27,107,74,80
2,60,113,91,66,65,6,2,24,39,17
2,96,51,34,100,105,40,103,91,24,99
3,25,8,78,41,94,34,84,17,109,99
3,40,25,17,64,23,26,96,90,30,56
3,10,64,54,11,25,103,29,71,59,32
3,110,109,72,93,90,21,101,59,111,62
3,20,87,14,23,79,99,44,72,16,68
3,68,40,53,55,75,67,77,9,59,11
3,51,52,60,19,65,34,84,8,5,77
3,36,32,13,5,43,102,1,19,37,87
2,83,74,58,16,44,3,97,24,78,70
3,91,90,7,107,9,18,54,3,61,49
3,94,39,3,19,32,72,22,31,59,46
2,68,14,34,101,102,88,79,19,107,4
2,31,112,7,30,85,37,11,51,23,2
2,62,32,108,94,50,47,13,63,31,9
3,38,24,103,110,27,6,97,113,108,19
3,110,51,20,22,32,83,89,15,98,76
2,43,107,102,59,100,39,80,81,1,33
2,109,105,60,15,11,49,78,5,20,55
3,96,85,13,9,98,71,3,82,47,97
2,67,62,96,57,78,75,106,34,70,48
2,66,19,43,7,98,58,89,42,33,110
2,74,53,31,82,109,38,84,91,103,24
2,83,4,41,109,40,44,10,61,49,95
3,89,33,41,85,44,79,111,82,37,55
2,20,100,110,109,28,61,95,1,65,33
2,90,28,25,80,14,56,82,46,66,88
2,21,30,26,27,90,39,43,4,52,5
3,70,44,49,90,12,113,18,81,83,65
3,107,5,6,48,14,33,55,89,67,37
2,46,65,28,40,42,15,82,93,49,80
2,57,30,108,85,88,10,20,56,58,99
3,28,64,8,57,25,98,112,27,66,35
3,26,97,29,92,17,28,106,5,112,38
3,94,2,85,35,20,96,11,36,102,81
2,56,20,14,41,37,112,113,66,83,67
2,46,68,103,91,53,33,78,76,34,81
2,98,17,101,103,68,90,4,51,9,14
2,67,37,70,22,4,13,107,53,42,98
2,45,99,53,74,97,87,10,56,75,105
2,54,14,62,81,1,109,38,24,105,31
2,17,8,55,97,95,2,87,36,18,76
2,96,113,41,3,20,70,104,105,108,65
3,92,20,87,77,102,37,76,14,78,110
3,26,81,85,16,3,62,104,29,5,75
3,51,45,63,11,100,92,96,7,38,24
2,19,84,108,33,97,91,14,106,20,78
3,6,62,79,101,27,94,107,13,61,66
3,52,37,91,101,47,93,57,73,66,2
3,40,96,6,106,19,77,105,110,54,10
3,58,19,99,13,51,27,40,95,44,87
3,72,42,39,62,99,53,12,26,78,47
2,68,106,113,15,66,47,84,57,32,36
3,61,103,113,67,90,14,92,79,6,21
2,36,58,5,17,85,102,8,95,23,44
2,19,79,38,7,66,92,37,104,64,91
2,38,36,44,52,75,18,86,4,106,102
3,13,73,107,50,69,9,41,82,24,8
2,112,98,37,78,32,100,16,21,104,79
3,97,112,68,6,95,99,17,65,88,72
3,59,62,99,1,39,82,74,54,52,69
2,73,61,113,32,102,103,65,55,16,70
3,111,36,78,100,33,23,31,38,62,107
3,25,69,32,107,41,111,66,14,58,100
2,47,91,66,103,9,26,38,86,1,33
2,103,57,8,56,1,47,12,91,78,84
3,78,29,50,5,27,10,12,111,8,13
3,60,110,12,34,61,75,89,46,97,79
2,108,102,31,14,72,86,103,91,56,94
2,54,89,70,109,113,87,38,102,72,7
2,47,32,91,45,66,97,74,78,49,109
3,27,43,65,8,15,19,10,46,4,60
3,96,12,13,77,11,2,82,101,103,56
2,20,85,105,66,31,59,92,48,54,6
2,18,86,27,111,92,55,39,35,15,64
3,4,15,67,102,113,34,11,16,29,78
3,69,17,64,80,72,4,81,99,49,101
2,18,23,101,88,79,111,2,56,57,34
2,41,66,20,24,87,9,5,69,25,62
2,50,38,76,72,32,107,56,110,82,33
2,1,46,102,28,85,8,68,72,77,40
2,29,24,20,73,42,7,4,67,2,60
3,65,82,92,30,40,73,2,34,56,81
2,95,96,92,64,90,76,67,104,109,34
3,88,56,4,73,96,78,33,32,8,22
2,90,100,24,3,4,106,99,59,41,51
2,61,75,66,34,83,99,84,59,70,35
2,15,29,48,82,84,69,42,52,21,97
3,96,15,92,100,94,28,108,45,13,84
2,33,112,93,32,12,58,67,86,47,113
3,76,57,48,37,73,56,60,69,33,99
2,86,56,38,80,109,91,82,22,63,29
2,42,76,89,74,7,56,22,40,94,109
2,74,95,51,1,13,2,79,43,46,97
2,98,80,41,50,28,96,2,15,55,88
2,90,3,45,101,29,36,95,82,14,104
2,102,47,15,46,43,56,26,86,1,66
2,74,78,81,72,79,4,13,35,67,103
2,37,43,28,12,4,56,49,42,46,67
3,72,74,15,83,66,54,13,86,96,33
3,111,34,13,66,110,96,51,22,68,43
2,7,98,20,37,95,54,69,45,48,16
3,113,21,29,48,46,38,64,36,54,111
3,69,100,89,112,63,13,4,11,3,99
2,80,54,94,66,86,81,59,110,10,101
2,40,32,39,67,53,64,94,57,19,37
3,83,53,95,14,52,45,46,35,40,62
2,38,11,85,96,89,87,97,101,27,54
3,38,62,50,27,76,39,95,91,63,51
3,111,57,104,87,35,53,31,80,75,83
2,9,41,76,75,106,38,7,65,31,42
3,5,63,68,74,9,17,80,36,27,77
2,80,92,21,107,109,51,72,22,6,99
3,33,4,11,25,108,84,1,37,104,46
2,2,79,40,21,98,61,104,18,25,78
3,90,91,84,24,23,6,33,56,83,104
3,45,64,18,79,32,107,62,1,103,63
2,29,105,82,58,37,35,62,96,39,57
3,44,35,39,30,49,22,15,21,7,56
3,67,30,34,78,36,94,99,102,39,92
3,54,95,83,8,102,51,97,77,106,79
3,92,33,94,57,66,44,36,68,100,41
2,59,83,70,81,2,97,111,95,99,38
2,82,93,28,12,7,5,52,90,60,39
2,29,97,74,33,8,36,110,70,54,98
3,79,92,68,31,109,9,47,98,27,17
2,17,42,60,55,26,57,52,86,106,14
3,39,78,7,10,62,105,18,75,70,72
2,32,103,28,36,82,13,73,17,6,9
3,63,31,27,79,2,48,40,107,20,88
2,21,113,59,101,17,44,74,76,84,6
3,46,69,31,91,33,111,83,73,10,65
3,1,102,47,109,53,70,58,55,32,19
3,54,11,99,61,52,80,12,101,46,30
2,30,77,53,28,108,45,12,80,59,81
3,18,37,14,92,68,76,109,44,39,2
2,2,12,10,41,22,69,77,20,109,88
2,44,103,50,86,105,61,94,92,46,40
2,71,61,2,98,6,29,14,3,83,18
2,113,13,63,58,7,30,52,103,62,25
3,98,52,46,104,50,66,77,60,2,48
3,51,82,110,30,75,3,85,38,41,24
3,63,43,37,15,14,46,112,1,113,97
3,26,104,48,76,62,95,27,16,8,86
3,20,70,73,13,77,6,95,63,67,96
2,70,63,29,92,20,38,69,95,17,64
2,53,2,65,29,58,106,15,83,92,89
3,39,86,7,113,84,9,76,73,17,58
3,1,72,59,70,78,18,48,94,35,89
3,81,104,96,76,25,71,15,50,48,40
3,110,89,63,64,23,99,94,44,70,96
3,25,71,108,61,62,96,106,90,75,93
2,98,19,2,30,53,4,68,16,83,6
3,66,52,18,36,111,54,61,14,89,102
3,75,65,31,38,13,54,98,39,21,81
2,43,107,26,55,112,113,60,42,110,11
3,89,8,103,24,64,111,22,73,83,75
3,29,82,42,8,64,26,88,107,12,1
2,24,3,25,67,88,89,96,56,10,99
2,77,90,33,67,83,44,105,28,43,59
2,110,39,91,25,100,106,32,38,49,19
3,92,72,49,32,80,28,46,95,93,7
3,103,97,10,98,72,73,36,102,104,76
2,46,85,108,30,43,48,66,41,4,34
2,91,99,76,92,43,27,4,62,101,23
3,10,83,87,100,74,47,38,64,30,111
2,2,113,18,84,44,28,12,26,102,52
2,34,101,49,93,57,76,100,25,31,104
2,106,44,11,52,75,34,48,50,71,113
2,91,37,51,10,73,21,39,7,84,17
3,5,90,52,66,89,85,6,20,109,48
3,66,86,17,8,51,69,45,91,101,95
2,49,60,19,104,43,98,8,62,86,30
2,47,22,42,76,74,87,60,90,102,30
2,25,69,59,35,10,32,95,16,44,37
3,16,12,45,14,78,29,82,105,9,70
2,28,82,85,31,77,90,4,95,86,70
3,68,96,74,14,51,103,38,76,49,10
3,98,40,73,85,104,25,77,101,1,33
3,12,98,5,27,49,10,65,41,68,34
3,92,106,30,75,60,25,53,88,80,90
3,47,61,21,12,32,97,23,113,77,92
3,78,14,71,29,46,67,23,9,75,61
2,33,20,50,102,103,87,51,68,105,84
3,107,73,71,104,20,99,91,29,2,89
2,96,104,67,51,14,110,93,16,24,69
3,35,53,37,55,71,77,30,52,97,41
3,1,104,56,11,107,91,46,102,98,15
3,37,96,74,47,69,93,95,31,110,53
3,32,103,83,74,75,82,30,24,31,51
2,46,79,56,83,6,37,98,44,85,50
3,22,33,47,49,52,54,45,88,96,68
2,109,31,4,65,61,97,87,58,14,41
3,49,68,99,52,18,1,70,92,73,63
3,15,42,108,82,104,70,94,6,102,28
2,12,77,49,29,100,36,71,99,107,7
2,74,98,58,8,29,36,60,65,67,27
3,102,99,106,26,67,51,56,90,107,48
2,69,13,45,65,68,14,36,62,16,59
2,25,66,90,43,27,36,10,6,9,14
3,99,83,21,30,101,25,8,91,37,79
3,82,46,103,79,12,61,34,6,57,35
2,8,74,82,59,57,104,88,81,54,63
3,87,40,109,65,108,28,21,1,9,2
2,6,110,26,44,71,13,12,33,7,5
2,109,3,84,76,5,15,27,101,73,35
2,99,70,26,53,5,21,49,107,46,28
3,71,64,68,20,32,82,19,101,106,55
3,4,103,22,12,69,104,6,7,86,107
2,42,94,19,78,101,4,9,98,41,5
2,68,105,11,81,1,32,52,57,8,86
3,6,75,91,65,18,30,83,86,41,102
3,112,51,107,81,17,79,92,11,24,2
2,54,70,95,6,23,21,36,3,15,98
2,59,47,1,85,100,29,86,68,109,14
2,5,37,22,53,13,105,73,82,54,107
3,112,75,41,44,65,60,37,5,99,61
2,76,53,29,113,4,33,56,89,20,85
2,6,69,88,5,92,109,21,64,97,59
2,69,89,38,16,57,84,81,65,60,93
3,90,68,104,69,52,61,16,18,53,42
2,16,68,27,109,14,38,91,107,73,26
3,20,49,96,112,62,113,58,98,64,82
2,30,47,16,78,35,2,91,22,65,32
2,3,81,32,6,112,21,84,10,113,98
2,98,71,47,80,60,64,74,68,76,58
2,57,56,32,33,90,73,92,94,66,45
3,89,88,106,62,111,68,38,50,51,81
2,99,3,87,24,105,70,78,37,61,98
2,6,70,105,101,29,55,71,90,1,56
3,38,95,19,9,83,31,32,65,75,106
2,104,45,30,1,84,11,14,26,39,44
3,1,12,106,40,48,57,58,13,81,79
2,111,62,32,44,29,61,57,30,19,69
3,85,32,45,101,16,84,17,92,26,81
3,8,6,61,81,89,11,76,1,86,98
2,110,9,20,28,43,39,61,7,113,109
2,54,8,97,107,56,68,55,84,69,10
2,110,14,62,5,80,44,18,101,56,26
2,52,31,66,41,44,21,17,68,87,53
2,5,11,13,96,32,30,58,41,91,40
3,60,97,25,72,30,67,110,105,15,95
2,33,35,11,49,88,99,79,15,81,26
2,32,7,92,53,14,49,45,109,52,85
3,42,105,102,97,89,81,37,95,13,22
3,84,12,42,58,6,94,105,85,21,24
2,34,101,52,46,23,15,42,110,6,93
2,12,23,19,85,68,36,10,92,63,16
2,24,60,12,94,25,2,15,110,93,16
2,67,35,96,58,31,70,27,60,10,17
2,91,80,40,81,101,62,46,94,87,24
2,73,95,89,11,78,92,33,68,6,88
2,111,110,71,112,100,24,21,15,36,106
2,15,59,53,102,72,58,20,14,63,2
3,110,18,19,95,73,36,74,103,94,3
2,66,113,51,5,15,86,7,68,60,54
3,43,90,47,86,46,38,15,45,35,91
2,94,85,14,18,32,27,87,25,57,56
3,28,29,54,83,58,72,109,69,108,88
3,105,47,102,44,6,23,98,60,36,26
2,23,53,19,65,63,76,3,69,59,98
2,55,84,50,29,18,106,110,37,105,108
